# 200.0 Entries
# x	y	dy
20.0	0.0	0.0
40.0	0.0	0.0
60.0	0.025	0.025
80.0	0.0	0.0
100.0	0.0	0.0
120.0	0.025	0.025
140.0	0.025	0.025
160.0	0.0	0.0
180.0	0.1	0.05
200.0	0.175	0.0661437827766
220.0	0.15	0.0612372435696
240.0	0.5	0.111803398875
