# 680.0 Entries
# x	y	dy
20.0	0.0	0.0
40.0	0.0	0.0
60.0	0.00819672131148	0.00819672131148
80.0	0.0	0.0
100.0	0.00819672131148	0.00819672131148
120.0	0.0	0.0
140.0	0.0	0.0
160.0	0.016393442623	0.0115919144457
180.0	0.0819672131148	0.0259203086899
200.0	0.0327868852459	0.016393442623
220.0	0.254098360656	0.0456374128101
240.0	0.598360655738	0.0700328175846
