# 10447.0 Entries
# x	y	dy
20.0	0.00467865057868	0.00107335605603
40.0	0.0396454075351	0.0031244958238
60.0	0.0458015267176	0.00335833087835
80.0	0.0280719034721	0.0026291746496
100.0	0.0261019453337	0.00253524504826
120.0	0.0297956168431	0.00270869244029
140.0	0.049495198227	0.00349112210755
160.0	0.0625461708939	0.00392449580165
180.0	0.0945579906427	0.0048253922537
200.0	0.136173356316	0.00579068013608
220.0	0.202659443487	0.00706426411612
240.0	0.280472789953	0.00831053288879
